Education,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Days,Marital,Spent,Family_Size
-0.8919426657454448,-0.7025669872543393,1.0383078813845716,0.9061521158281539,-0.656679626823621,-0.22294376200302946,-0.4880569869144712,-0.1303456002513716,-0.6160958431330973,-0.29520335989512725,-0.09809441655004954,3.5426285955096724,0.3283573900691232,-0.588222504044243,0.6711544543268275,0.6889863762844695,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,2.3703625500371452,-0.48994322670762497,0.40058241748390544,-0.28927221569431766,0.4479279480784485
2.0355951381308923,1.4653887471417322,-0.823718620301023,0.9061521158281539,-1.6250423865201324,2.0053618293970437,1.2464608869843654,0.08548994498407515,2.594485479793686,2.6955758179466334,-0.33006876641733424,-0.6993834517586838,0.693677777606906,0.12646459568757162,-0.5628179480392438,0.6889863762844695,-0.28260009261656044,-0.28353510693165246,3.56222416388822,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-0.30931993082455644,-1.5657508745751756,1.6306114450142914,-0.6563597449471674
-0.8919426657454448,-0.6291833391910495,1.0383078813845716,-0.931160913873089,0.5537738227970183,-0.898547053012626,-0.6388846281230657,-0.7227452882380233,-0.6160958431330973,-0.5869866943187136,-0.7940174661519036,-0.6993834517586838,-1.132924160082008,-0.9455660539101504,-1.1798041492222795,1.1033181561837793,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-0.2491121655302003,1.383749063513446,-0.9724515962581605,0.4479279480784485
-0.8919426657454448,-1.766485048024548,-0.823718620301023,-0.931160913873089,-0.4145889368994931,-0.9074365699995944,-0.5634708075187684,-0.7365220251679455,-0.5796119644634747,-0.6599325279246102,-0.7746862703296299,-0.6993834517586838,-1.132924160082008,-0.9455660539101504,-0.8713110486307616,-0.9683407433127695,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,1.1958742015343475,0.40058241748390544,-0.9774383070651957,-1.7606474379727832
0.5718262361927238,0.5369890417094539,-0.823718620301023,0.9061521158281539,1.383799045394028,0.7578662788924814,-0.13612582409441737,1.3713187251101409,-0.1782892990976269,-0.4167797492382882,-0.23341278730596562,0.36111956005840523,1.0589981651446887,1.9131823450171086,1.596633756101381,-0.13967718351415007,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-0.4770415627159772,-0.5825842285456351,0.8476978483097418,0.4479279480784485
2.0355951381308923,-1.419892147072997,1.0383078813845716,-0.931160913873089,0.0004236743990117538,-0.8926207083546471,-0.43778110651160634,-0.6676383405183348,-0.5796119644634747,-0.46541030497555264,-0.4460559413509766,-0.16913194585013927,-0.7676037725442252,-0.9455660539101504,-0.5628179480392438,0.2746545963851597,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,0.26695439413570965,-0.5825842285456351,-0.8943264602812733,0.4479279480784485
0.5718262361927238,-1.3499362878337162,1.0383078813845716,-0.931160913873089,-0.10332947842561446,-0.8540994680777841,-0.6640225683244981,-0.7411142708112528,-0.6890636004723424,-0.6599325279246102,-0.832679857796451,-0.6993834517586838,-1.132924160082008,-0.9455660539101504,-0.8713110486307616,0.6889863762844695,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-0.39103046943832553,1.383749063513446,-0.970789359322482,0.4479279480784485
0.5718262361927238,1.3584996702916508,-0.823718620301023,0.9061521158281539,-0.5875108582738702,0.3222799465310309,-0.538332867317336,-0.19004479361436752,-0.4154345104501734,0.19110219747751675,-0.6393678995737139,-0.6993834517586838,0.3283573900691232,-0.2308789541783357,1.596633756101381,-0.9683407433127695,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-0.3996315787660907,0.40058241748390544,-0.0033674627576243603,-0.6563597449471674
-0.8919426657454448,-2.1301686143803127,1.0383078813845716,-0.931160913873089,0.1733455957733888,-0.8926207083546471,-0.5886087477202009,-0.7135607969514086,-0.4701603284546072,-0.4897255828441848,-0.4653871371732503,0.8913710659669497,-0.4022833850064424,-0.588222504044243,-0.8713110486307616,0.6889863762844695,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,0.7185126338433808,0.40058241748390544,-0.9142733035094147,-0.6563597449471674
-0.8919426657454448,1.0540540882606604,-0.823718620301023,-0.931160913873089,1.6950585038679067,1.7623816984199079,0.8693917839628792,2.716846698599203,2.703937115802553,3.303457764662438,-0.4653871371732503,-0.6993834517586838,0.693677777606906,0.8411516954193863,1.2881406555098631,-0.9683407433127695,-0.28260009261656044,3.5269001106132376,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,0.46477990867430846,-1.5657508745751756,2.461729912853516,-1.7606474379727832
-0.8919426657454448,0.6439746759911974,-0.823718620301023,0.9061521158281539,1.6604741195930313,0.2244952596743788,2.2017026146387972,0.5079765441683539,0.6790818496385027,2.3551619277857823,-0.11742561237232327,-0.16913194585013927,0.693677777606906,0.48380814555347895,-0.5628179480392438,-0.9683407433127695,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-0.8640914824654097,1.383749063513446,0.6681762592564693,0.4479279480784485
-0.8919426657454448,-1.391311147300979,1.0383078813845716,-0.931160913873089,0.8996176655457724,-0.865952157393742,-0.6388846281230657,-0.7273375338813307,-0.6525797218027198,-0.635617250055978,-0.832679857796451,-0.6993834517586838,-0.7676037725442252,-0.9455660539101504,-1.1798041492222795,1.5176499360830888,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,0.08203054358875857,0.40058241748390544,-0.9658026485154466,-0.6563597449471674
-0.8919426657454448,1.0652547503334782,-0.823718620301023,-0.931160913873089,-1.41753608087088,0.748976761905513,3.1820822824946613,1.5504163051991287,3.287679174516514,-0.34383391563239163,2.646935390212819,-0.6993834517586838,-0.4022833850064424,2.270525894883016,0.9796475549183453,-1.3826725232120793,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,3.8106596227640206,-0.11747105184716154,-0.09569487529387073,2.3703625500371452,0.5980971032546685,-0.5825842285456351,1.695438685505751,-0.6563597449471674
-0.8919426657454448,0.45631530755566624,-0.823718620301023,0.9061521158281539,-0.4145889368994931,1.4305063975730885,-0.6640225683244981,-0.14871458282460112,-0.6890636004723424,0.02089525239709136,2.086330711366881,2.4821255836925835,2.52027971529582,0.8411516954193863,0.6711544543268275,0.6889863762844695,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-1.4145624794423803,-0.5825842285456351,0.8227642942745651,0.4479279480784485
0.5718262361927238,-0.9624995932890447,1.0383078813845716,0.9061521158281539,-0.6220952425487456,-0.8748416743807104,-0.6640225683244981,-0.7365220251679455,-0.6890636004723424,-0.6599325279246102,-0.832679857796451,-0.16913194585013927,-1.132924160082008,-0.9455660539101504,-0.8713110486307616,0.2746545963851597,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,1.2818852948119992,-0.5825842285456351,-0.9807627809365527,1.5522156411040644
-0.8919426657454448,1.3765076312966555,1.0383078813845716,-0.931160913873089,-0.3108357840748669,2.7017073267095664,-0.26181552510157946,0.4896075615951244,1.2080980903480296,-0.6599325279246102,0.6944846121631731,-0.16913194585013927,0.3283573900691232,0.12646459568757162,0.05416825314379184,0.2746545963851597,-0.28260009261656044,3.5269001106132376,3.56222416388822,3.8106596227640206,-0.11747105184716154,-0.09569487529387073,2.3703625500371452,-0.22760939221078738,-0.5825842285456351,1.800159612453493,0.4479279480784485
-0.8919426657454448,1.129948229547168,-0.823718620301023,0.9061521158281539,0.865033281270897,1.833497834315655,0.9448056045671764,0.06252871676753827,1.7371143310575563,-0.3681491935010238,0.636491024696352,-0.16913194585013927,1.7896389402202544,0.48380814555347895,0.05416825314379184,-0.13967718351415007,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,0.21964829283300122,-0.5825842285456351,1.3014885317499585,0.4479279480784485
0.5718262361927238,0.7687751564146212,-0.823718620301023,-0.931160913873089,1.4183834296689035,1.652744322247298,2.7044614186674454,2.767361400675584,2.047227299749348,0.26404803108341335,2.472954627812356,-0.6993834517586838,-0.036962997468659636,2.627869444748923,-0.254324847447726,-0.9683407433127695,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-1.354354714148024,-0.5825842285456351,2.524894916409297,-0.6563597449471674
0.5718262361927238,0.6543545998948864,-0.823718620301023,0.9061521158281539,0.27709874859801503,1.937208865830286,0.03983975731560953,0.08089769934076778,3.3241630531861364,1.0421369228796438,0.5011726539404359,0.8913710659669497,1.7896389402202544,1.1984952452852937,0.05416825314379184,0.2746545963851597,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-1.1006219889789517,1.383749063513446,1.53586393968062,0.4479279480784485
0.5718262361927238,-0.9878941978162095,1.0383078813845716,-0.931160913873089,0.3462675171477658,-0.8600258127357631,-0.5886087477202009,-0.6446771123017979,-0.5796119644634747,-0.635617250055978,-0.6007055079291664,-0.16913194585013927,-0.7676037725442252,-0.9455660539101504,-0.8713110486307616,1.1033181561837793,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,0.28415661279123994,0.40058241748390544,-0.9026376449596656,-0.6563597449471674
-0.8919426657454448,-1.046890788561828,1.0383078813845716,-0.931160913873089,0.10417682722363797,-0.898547053012626,-0.5886087477202009,-0.7273375338813307,-0.6890636004723424,-0.6113019721873458,-0.6393678995737139,-0.16913194585013927,-1.132924160082008,-0.9455660539101504,-0.8713110486307616,0.2746545963851597,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,0.46047935401042583,0.40058241748390544,-0.9658026485154466,-0.6563597449471674
-0.8919426657454448,2.4655789030148734,-0.823718620301023,-0.931160913873089,-1.5212892336955062,-0.40962361872936537,3.0563925814874993,1.2794738122439935,-0.1053215417583818,3.522295265480128,2.0090059280777863,-0.6993834517586838,0.693677777606906,2.270525894883016,2.2136199572844166,-1.3826725232120793,-0.28260009261656044,3.5269001106132376,3.56222416388822,3.8106596227640206,8.512735557190974,-0.09569487529387073,2.3703625500371452,-0.29641826683290873,-1.5657508745751756,0.8393866636313495,-1.7606474379727832
2.0355951381308923,-1.2133558007475012,-0.823718620301023,-0.931160913873089,1.4875521982186541,-0.7740938151950688,0.5174606211428254,-0.5206864799324987,-0.3059828744413058,-0.17362697055196624,-0.36873115806188167,-0.16913194585013927,-0.4022833850064424,-0.588222504044243,-0.254324847447726,0.2746545963851597,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-1.2597425115426073,1.383749063513446,-0.6599510523506119,-0.6563597449471674
-0.8919426657454448,1.1625363627331684,1.0383078813845716,0.9061521158281539,0.9687864340955231,1.0186254438435538,0.03983975731560953,0.861579458703022,0.13182366959416467,0.36130914255794216,-0.2720751789505131,1.4216225718754942,-0.036962997468659636,1.1984952452852937,1.596633756101381,1.1033181561837793,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-1.3629558234757893,1.383749063513446,0.8992271933157737,1.5522156411040644
0.5718262361927238,-1.0004949426481295,1.0383078813845716,-0.931160913873089,-0.48375770544924396,-0.8363204341038474,-0.6640225683244981,-0.7227452882380233,-0.6890636004723424,-0.6599325279246102,-0.832679857796451,-0.16913194585013927,-1.132924160082008,-0.9455660539101504,-0.8713110486307616,0.2746545963851597,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-1.169430863601073,0.40058241748390544,-0.9541669899656975,-0.6563597449471674
0.5718262361927238,0.5658114350606276,-0.823718620301023,0.9061521158281539,-0.03416070987586365,1.8127556280127286,-0.13612582409441737,-0.21759826747421177,-0.4519183891197959,-0.4167797492382882,-0.4460559413509766,0.36111956005840523,1.4243185526824715,0.12646459568757162,-0.254324847447726,0.2746545963851597,-0.28260009261656044,3.5269001106132376,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-1.1565291996094254,1.383749063513446,0.8211020573388866,0.4479279480784485
-0.8919426657454448,-0.2719691207566539,-0.823718620301023,0.9061521158281539,1.6604741195930313,-0.49851878859904913,0.1655294583227716,-0.3599578824167405,-0.1782892990976269,-0.07636585907743744,-0.6200367037514402,0.8913710659669497,-0.4022833850064424,-0.2308789541783357,0.36266135373530967,-0.9683407433127695,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-1.1307258716261297,0.40058241748390544,-0.4737805155546256,-0.6563597449471674
-0.8919426657454448,-1.5893987183560303,1.0383078813845716,0.9061521158281539,1.5913053510432804,-0.8718785020517209,-0.5634708075187684,-0.7502987620978676,-0.5066442071242298,-0.514040860712817,-0.6586990953959876,0.8913710659669497,-0.7676037725442252,-0.9455660539101504,-0.5628179480392438,-0.13967718351415007,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-0.416833797421621,0.40058241748390544,-0.9358823836732345,0.4479279480784485
0.5718262361927238,-0.5255289363016526,2.900334383070166,0.9061521158281539,-0.8641859324728735,-0.8748416743807104,-0.6640225683244981,-0.7411142708112528,-0.6890636004723424,-0.6599325279246102,-0.8133486619741773,-0.6993834517586838,-1.132924160082008,-0.9455660539101504,-1.1798041492222795,1.1033181561837793,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,0.13363719955534956,0.40058241748390544,-0.9807627809365527,1.5522156411040644
-0.8919426657454448,-1.7542222542034456,1.0383078813845716,-0.931160913873089,0.38085190142264125,-0.904473397670605,-0.6137466879216332,-0.7227452882380233,-0.6160958431330973,-0.5869866943187136,-0.6007055079291664,-0.16913194585013927,-1.132924160082008,-0.588222504044243,-1.1798041492222795,0.6889863762844695,3.5385692578552144,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,2.3703625500371452,-1.1823325275927208,-1.5657508745751756,-0.9574914638370544,-0.6563597449471674
0.5718262361927238,0.871512263703227,-0.823718620301023,2.743465145529397,-0.10332947842561446,0.7341609002605657,0.36663297993423094,0.22784955992660386,-0.4884022677894184,-0.6599325279246102,-0.3880623538841554,0.36111956005840523,2.154959327758037,-0.2308789541783357,1.2881406555098631,-0.13967718351415007,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-0.21900828288302224,-1.5657508745751756,0.3955694018052035,0.4479279480784485
0.5718262361927238,-0.36031917072758834,1.0383078813845716,-0.931160913873089,1.2454615082945264,-0.41258679105835483,-0.6137466879216332,-0.4747640234994249,-0.25125705643687196,-0.34383391563239163,-0.7166926828628087,0.8913710659669497,-0.036962997468659636,-0.588222504044243,0.05416825314379184,-0.13967718351415007,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,1.4625085906950677,-0.5825842285456351,-0.5519056515315127,0.4479279480784485
0.5718262361927238,-0.67133065811161,1.0383078813845716,-0.931160913873089,-0.6220952425487456,-0.8807680190386893,-0.6640225683244981,-0.7319297795246381,-0.6160958431330973,-0.635617250055978,-0.7553550745073562,-0.6993834517586838,-1.132924160082008,-0.9455660539101504,-1.1798041492222795,1.5176499360830888,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-0.9931081223818872,-0.5825842285456351,-0.9674648854511251,0.4479279480784485
0.5718262361927238,-0.37880991889090415,1.0383078813845716,0.9061521158281539,-1.3829516965960045,-0.3829550677684602,-0.6137466879216332,-0.43343381270965853,-0.6343377824679086,-0.6113019721873458,-0.4653871371732503,1.9518740777840387,0.3283573900691232,-0.2308789541783357,-0.5628179480392438,1.1033181561837793,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,2.3703625500371452,-0.5673532106575114,1.383749063513446,-0.5519056515315127,1.5522156411040644
0.5718262361927238,-0.6490258913976363,1.0383078813845716,0.9061521158281539,-0.656679626823621,-0.7948360214979949,-0.5634708075187684,-0.65845384923172,-0.6160958431330973,-0.6113019721873458,-0.4653871371732503,0.8913710659669497,-0.4022833850064424,-0.588222504044243,-0.8713110486307616,0.6889863762844695,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-0.5157465546909205,-0.5825842285456351,-0.8594194846320259,1.5522156411040644
-0.8919426657454448,1.3760248441383442,-0.823718620301023,-0.931160913873089,-0.06874509415073907,0.5237756649023141,1.4475644085958248,1.068230512651854,3.0505339631639674,1.3825508130404944,3.8068071395492424,-0.6993834517586838,-0.4022833850064424,1.5558387951512012,0.6711544543268275,-1.7970043031113891,3.5385692578552144,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,1.5012135826700108,-0.5825842285456351,1.4760234099961957,-0.6563597449471674
0.5718262361927238,-0.6529847460957875,1.0383078813845716,0.9061521158281539,0.7266957441713953,-0.6792723006674061,-0.6137466879216332,-0.5987546558687241,-0.6890636004723424,-0.635617250055978,0.4818414581181622,0.8913710659669497,-0.4022833850064424,-0.2308789541783357,-1.1798041492222795,0.6889863762844695,3.5385692578552144,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,2.3703625500371452,-1.160829754273308,-0.5825842285456351,-0.7031692126782516,1.5522156411040644
-0.8919426657454448,1.029190549607638,-0.823718620301023,-0.931160913873089,-1.2446141594965028,-0.3681392061235129,1.1961850065815007,0.6090059483211162,2.266130571767083,2.9630438745015875,1.3904076617650272,-0.6993834517586838,-0.4022833850064424,0.12646459568757162,0.05416825314379184,-1.7970043031113891,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-0.09859275229430992,-0.5825842285456351,0.6216336250574727,-0.6563597449471674
-0.8919426657454448,-1.426747724721015,1.0383078813845716,-0.931160913873089,-1.3137829280462536,-0.8778048467096998,-0.4880569869144712,-0.6722305861616422,-0.5431280857938523,-0.6113019721873458,-0.4460559413509766,-0.16913194585013927,-0.7676037725442252,-0.2308789541783357,-1.1798041492222795,0.2746545963851597,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-0.3996315787660907,1.383749063513446,-0.8976509341526302,0.4479279480784485
-0.8919426657454448,0.8518628263599645,-0.823718620301023,-0.931160913873089,-0.6220952425487456,1.3979115019542043,0.4420468005385282,1.5320473226258993,1.0439206363347282,1.1150827564855403,1.970343536433239,-0.16913194585013927,-0.4022833850064424,0.48380814555347895,-0.254324847447726,0.6889863762844695,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,2.3703625500371452,-1.2597425115426073,0.40058241748390544,1.7087365809911785,-1.7606474379727832
0.5718262361927238,-0.9575751642742714,1.0383078813845716,-0.931160913873089,-1.1754453909467522,-0.8600258127357631,-0.4880569869144712,-0.6538616035884127,-0.6890636004723424,-0.46541030497555264,-0.7360238786850825,0.36111956005840523,-0.4022833850064424,-0.9455660539101504,-0.5628179480392438,-0.13967718351415007,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,10.449880382090683,-0.4218763918558896,1.0797592256095179,0.40058241748390544,-0.9092865927023793,-0.6563597449471674
0.5718262361927238,0.49643492041132004,-0.823718620301023,0.9061521158281539,-1.6250423865201324,-0.41258679105835483,-0.6640225683244981,-0.5620166907222651,-0.5796119644634747,-0.6113019721873458,-0.6007055079291664,-0.16913194585013927,-0.036962997468659636,-0.2308789541783357,-0.5628179480392438,-0.13967718351415007,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,1.1356664362399913,1.383749063513446,-0.6250440767013645,0.4479279480784485
-0.8919426657454448,-1.0769684285246106,1.0383078813845716,0.9061521158281539,0.20792998004826418,-0.8689153297227314,-0.6137466879216332,-0.6951918143781791,-0.5431280857938523,-0.4897255828441848,-0.7746862703296299,0.8913710659669497,-0.7676037725442252,-0.9455660539101504,-0.5628179480392438,0.2746545963851597,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,1.406601380064594,-0.5825842285456351,-0.9292334359305208,1.5522156411040644
-0.8919426657454448,-0.8808120061028037,1.0383078813845716,0.9061521158281539,-0.38000455262461774,-0.8096518831429422,-0.5131949271159036,-0.5757934276521872,-0.6343377824679086,-0.4897255828441848,-0.6586990953959876,0.36111956005840523,-0.7676037725442252,-0.9455660539101504,-0.5628179480392438,0.6889863762844695,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-0.1717021815803138,-1.5657508745751756,-0.8444593522109198,0.4479279480784485
0.5718262361927238,0.7092474997948605,-0.823718620301023,0.9061521158281539,1.2800458925694018,0.9445461356188173,-0.4880569869144712,-0.30485093469705193,-0.5066442071242298,-0.12499641481470183,-0.7166926828628087,-0.16913194585013927,0.693677777606906,0.12646459568757162,1.9051268566928987,-0.5540089634134598,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,0.28415661279123994,1.383749063513446,0.2709016316293198,0.4479279480784485
-0.8919426657454448,0.438934969856466,-0.823718620301023,-0.931160913873089,0.2425143643231396,-0.26739134693787137,3.408323744307553,0.2691797707163703,1.1533722723435957,1.5770730359895522,2.2796426695896184,-0.16913194585013927,1.0589981651446887,0.48380814555347895,1.2881406555098631,-0.13967718351415007,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,2.3703625500371452,-0.756577615868345,0.40058241748390544,0.5817399386011899,-1.7606474379727832
0.5718262361927238,1.2677839632449919,-0.823718620301023,-0.931160913873089,-0.6912640110984963,-0.7059408516283112,2.5787717176602833,1.0590460213652393,2.7404209944721756,-0.12499641481470183,-0.5620431162846189,-0.6993834517586838,-0.4022833850064424,0.12646459568757162,-0.254324847447726,-1.7970043031113891,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,1.2560819668287038,1.383749063513446,0.3506890045418854,-0.6563597449471674
0.5718262361927238,0.8808300558586315,-0.823718620301023,-0.931160913873089,-0.656679626823621,-0.3266547935176605,-0.6640225683244981,1.591746515988895,-0.08707960242357055,2.501053594997576,0.1918735207840563,-0.6993834517586838,-0.4022833850064424,0.8411516954193863,0.6711544543268275,-1.7970043031113891,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,3.8106596227640206,-0.11747105184716154,-0.09569487529387073,2.3703625500371452,-0.6791676319184586,0.40058241748390544,0.5285483566594795,-1.7606474379727832
0.5718262361927238,0.5899025142603523,-0.823718620301023,0.9061521158281539,0.5191894385221428,0.9741778589087119,-0.28695346530301186,-0.3002586890537446,-0.32422481377611706,-0.4897255828441848,1.6803755990991331,-0.6993834517586838,1.7896389402202544,0.12646459568757162,0.9796475549183453,0.2746545963851597,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-0.3523254774633823,-1.5657508745751756,0.5002903287529459,-0.6563597449471674
2.0355951381308923,-1.3103960195680358,1.0383078813845716,-0.931160913873089,-0.10332947842561446,-0.8955838806836366,-0.18640170449728222,-0.7181530425947159,-0.1782892990976269,-0.052050581208805236,-0.5233807246400715,0.36111956005840523,-0.4022833850064424,-0.9455660539101504,-0.5628179480392438,0.6889863762844695,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,0.4862826819937214,-0.5825842285456351,-0.8394726414038844,0.4479279480784485
-0.8919426657454448,-0.01222962958527292,-0.823718620301023,0.9061521158281539,1.210877124019651,-0.027374388289725188,-0.4880569869144712,-0.39669584756319953,-0.6890636004723424,-0.392464471369656,2.6662665860350927,-0.16913194585013927,1.4243185526824715,-0.2308789541783357,-0.5628179480392438,1.1033181561837793,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-1.117824207634482,1.383749063513446,-0.0515723338922994,0.4479279480784485
-0.8919426657454448,-0.6692546733308722,-0.823718620301023,-0.931160913873089,-1.002523469572375,-0.6585300943644798,-0.538332867317336,-0.584977918938802,2.047227299749348,-0.3681491935010238,-0.3107375705950605,-0.16913194585013927,-0.036962997468659636,-0.588222504044243,0.05416825314379184,0.6889863762844695,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,-1.354354714148024,1.383749063513446,-0.48209170023301784,-0.6563597449471674
0.5718262361927238,0.6767559240405223,-0.823718620301023,0.9061521158281539,0.865033281270897,-0.30294941488574484,-0.4880569869144712,-0.07523865253168306,-0.32422481377611706,-0.29520335989512725,0.423847870651341,-0.6993834517586838,0.3283573900691232,-0.588222504044243,0.6711544543268275,-1.3826725232120793,-0.28260009261656044,-0.28353510693165246,-0.2807234901546762,-0.26242175869664935,-0.11747105184716154,-0.09569487529387073,-0.4218763918558896,0.7529170711544415,1.383749063513446,-0.2427295814953211,0.4479279480784485
